timestamp,value,type
47868,0,Gradual
47869,0,Gradual
47870,1,Gradual
47871,0,Gradual
47872,0,Gradual
47873,1,Gradual
47874,1,Gradual
47875,0,Gradual
47876,1,Gradual
47877,1,Gradual
47878,0,Gradual
47879,1,Gradual
47880,1,Gradual
47881,1,Gradual
47882,0,Gradual
47883,0,Gradual
47884,1,Gradual
47885,1,Gradual
47886,0,Gradual
47887,0,Gradual
47888,0,Gradual
47889,0,Gradual
47890,1,Gradual
47891,1,Gradual
47892,1,Gradual
47893,1,Gradual
47894,1,Gradual
47895,0,Gradual
47896,0,Gradual
47897,1,Gradual
47898,1,Gradual
47899,1,Gradual
47900,0,Gradual
47901,0,Gradual
47902,0,Gradual
47903,0,Gradual
47904,0,Gradual
47905,1,Gradual
47906,0,Gradual
47907,0,Gradual
47908,1,Gradual
47909,1,Gradual
47910,0,Gradual
47911,0,Gradual
47912,0,Gradual
47913,1,Gradual
47914,0,Gradual
47915,0,Gradual
47916,0,Gradual
47917,0,Gradual
47918,0,Gradual
47919,1,Gradual
47920,0,Gradual
47921,0,Gradual
47922,1,Gradual
47923,1,Gradual
47924,1,Gradual
47925,0,Gradual
47926,0,Gradual
47927,1,Gradual
47928,0,Gradual
47929,0,Gradual
47930,0,Gradual
47931,0,Gradual
47932,1,Gradual
47933,1,Gradual
47934,0,Gradual
47935,0,Gradual
47936,1,Gradual
47937,0,Gradual
47938,1,Gradual
47939,0,Gradual
47940,0,Gradual
47941,0,Gradual
47942,0,Gradual
47943,1,Gradual
47944,0,Gradual
47945,1,Gradual
47946,0,Gradual
47947,0,Gradual
47948,0,Gradual
47949,1,Gradual
47950,1,Gradual
47951,0,Gradual
47952,1,Gradual
47953,1,Gradual
47954,1,Gradual
47955,0,Gradual
47956,0,Gradual
47957,1,Gradual
47958,1,Gradual
47959,1,Gradual
47960,1,Gradual
47961,1,Gradual
47962,1,Gradual
47963,1,Gradual
47964,0,Gradual
47965,1,Gradual
47966,0,Gradual
47967,0,Gradual
47968,1,Gradual
47969,0,Gradual
47970,1,Gradual
47971,0,Gradual
47972,0,Gradual
47973,1,Gradual
47974,1,Gradual
47975,1,Gradual
47976,0,Gradual
47977,0,Gradual
47978,1,Gradual
47979,0,Gradual
47980,0,Gradual
47981,0,Gradual
47982,1,Gradual
47983,0,Gradual
47984,0,Gradual
47985,1,Gradual
47986,1,Gradual
47987,0,Gradual
47988,1,Gradual
47989,1,Gradual
47990,1,Gradual
47991,0,Gradual
47992,0,Gradual
47993,1,Gradual
47994,1,Gradual
47995,1,Gradual
47996,0,Gradual
47997,1,Gradual
47998,0,Gradual
47999,1,Gradual
48000,0,Gradual
48001,1,Gradual
48002,1,Gradual
48003,1,Gradual
48004,1,Gradual
48005,0,Gradual
48006,1,Gradual
48007,0,Gradual
48008,0,Gradual
48009,1,Gradual
48010,0,Gradual
48011,0,Gradual
48012,0,Gradual
48013,0,Gradual
48014,1,Gradual
48015,1,Gradual
48016,0,Gradual
48017,1,Gradual
48018,1,Gradual
48019,0,Gradual
48020,0,Gradual
48021,0,Gradual
48022,0,Gradual
48023,1,Gradual
48024,1,Gradual
48025,1,Gradual
48026,0,Gradual
48027,1,Gradual
48028,1,Gradual
48029,1,Gradual
48030,0,Gradual
48031,0,Gradual
48032,0,Gradual
48033,0,Gradual
48034,0,Gradual
48035,1,Gradual
48036,1,Gradual
48037,0,Gradual
48038,0,Gradual
48039,0,Gradual
48040,1,Gradual
48041,0,Gradual
48042,0,Gradual
48043,0,Gradual
48044,0,Gradual
48045,1,Gradual
48046,0,Gradual
48047,1,Gradual
48048,1,Gradual
48049,0,Gradual
48050,0,Gradual
48051,1,Gradual
48052,0,Gradual
48053,0,Gradual
48054,1,Gradual
48055,0,Gradual
48056,1,Gradual
48057,1,Gradual
48058,0,Gradual
48059,0,Gradual
48060,0,Gradual
48061,0,Gradual
48062,1,Gradual
48063,1,Gradual
48064,0,Gradual
48065,1,Gradual
48066,0,Gradual
48067,0,Gradual
48068,0,Gradual
48069,1,Gradual
48070,0,Gradual
48071,1,Gradual
48072,1,Gradual
48073,1,Gradual
48074,0,Gradual
48075,0,Gradual
48076,1,Gradual
48077,0,Gradual
48078,0,Gradual
48079,0,Gradual
48080,1,Gradual
48081,0,Gradual
48082,0,Gradual
48083,1,Gradual
48084,0,Gradual
48085,1,Gradual
48086,0,Gradual
48087,0,Gradual
48088,0,Gradual
48089,1,Gradual
48090,1,Gradual
48091,0,Gradual
48092,0,Gradual
48093,0,Gradual
48094,1,Gradual
48095,0,Gradual
48096,1,Gradual
48097,0,Gradual
48098,1,Gradual
48099,0,Gradual
48100,0,Gradual
48101,0,Gradual
48102,1,Gradual
48103,1,Gradual
48104,1,Gradual
48105,0,Gradual
48106,0,Gradual
48107,1,Gradual
48108,1,Gradual
48109,1,Gradual
48110,0,Gradual
48111,0,Gradual
48112,1,Gradual
48113,0,Gradual
48114,1,Gradual
48115,1,Gradual
48116,0,Gradual
48117,0,Gradual
48118,0,Gradual
48119,1,Gradual
48120,0,Gradual
48121,0,Gradual
48122,0,Gradual
48123,1,Gradual
48124,0,Gradual
48125,1,Gradual
48126,0,Gradual
48127,1,Gradual
48128,0,Gradual
48129,1,Gradual
48130,1,Gradual
48131,0,Gradual
48132,1,Gradual
48133,0,Gradual
48134,0,Gradual
48135,0,Gradual
48136,1,Gradual
48137,0,Gradual
48138,1,Gradual
48139,0,Gradual
48140,1,Gradual
48141,0,Gradual
48142,1,Gradual
48143,0,Gradual
48144,1,Gradual
48145,1,Gradual
48146,1,Gradual
48147,1,Gradual
48148,1,Gradual
48149,1,Gradual
48150,0,Gradual
48151,0,Gradual
48152,1,Gradual
48153,0,Gradual
48154,1,Gradual
48155,0,Gradual
48156,1,Gradual
48157,0,Gradual
48158,1,Gradual
48159,0,Gradual
48160,0,Gradual
48161,1,Gradual
48162,1,Gradual
48163,1,Gradual
48164,0,Gradual
48165,0,Gradual
48166,1,Gradual
48167,1,Gradual
48168,1,Gradual
48169,0,Gradual
48170,0,Gradual
48171,1,Gradual
48172,0,Gradual
48173,1,Gradual
48174,0,Gradual
48175,1,Gradual
48176,0,Gradual
48177,0,Gradual
48178,1,Gradual
48179,1,Gradual
48180,1,Gradual
48181,0,Gradual
48182,0,Gradual
48183,0,Gradual
48184,0,Gradual
48185,1,Gradual
48186,1,Gradual
48187,0,Gradual
48188,0,Gradual
48189,1,Gradual
48190,1,Gradual
48191,0,Gradual
48192,1,Gradual
48193,0,Gradual
48194,0,Gradual
48195,1,Gradual
48196,0,Gradual
48197,0,Gradual
48198,0,Gradual
48199,0,Gradual
48200,1,Gradual
48201,1,Gradual
48202,1,Gradual
48203,0,Gradual
48204,1,Gradual
48205,0,Gradual
48206,0,Gradual
48207,0,Gradual
48208,1,Gradual
48209,0,Gradual
48210,1,Gradual
48211,0,Gradual
48212,0,Gradual
48213,1,Gradual
48214,1,Gradual
48215,1,Gradual
48216,0,Gradual
48217,0,Gradual
48218,1,Gradual
48219,0,Gradual
48220,0,Gradual
48221,1,Gradual
48222,0,Gradual
48223,1,Gradual
48224,1,Gradual
48225,1,Gradual
48226,0,Gradual
48227,1,Gradual
48228,0,Gradual
48229,1,Gradual
48230,0,Gradual
48231,0,Gradual
48232,1,Gradual
48233,1,Gradual
48234,0,Gradual
48235,0,Gradual
48236,1,Gradual
48237,0,Gradual
48238,0,Gradual
48239,0,Gradual
48240,1,Gradual
48241,1,Gradual
48242,0,Gradual
48243,0,Gradual
48244,1,Gradual
48245,1,Gradual
48246,0,Gradual
48247,0,Gradual
48248,0,Gradual
48249,1,Gradual
48250,0,Gradual
48251,0,Gradual
48252,0,Gradual
48253,0,Gradual
48254,1,Gradual
48255,0,Gradual
48256,0,Gradual
48257,1,Gradual
48258,0,Gradual
48259,0,Gradual
48260,0,Gradual
48261,1,Gradual
48262,0,Gradual
48263,1,Gradual
48264,1,Gradual
48265,0,Gradual
48266,0,Gradual
48267,0,Gradual
48268,0,Gradual
48269,0,Gradual
48270,0,Gradual
48271,0,Gradual
48272,1,Gradual
48273,0,Gradual
48274,1,Gradual
48275,1,Gradual
48276,0,Gradual
48277,1,Gradual
48278,0,Gradual
48279,1,Gradual
48280,0,Gradual
48281,1,Gradual
48282,0,Gradual
48283,0,Gradual
48284,0,Gradual
48285,0,Gradual
48286,0,Gradual
48287,1,Gradual
48288,0,Gradual
48289,0,Gradual
48290,1,Gradual
48291,1,Gradual
48292,0,Gradual
48293,1,Gradual
48294,0,Gradual
48295,1,Gradual
48296,0,Gradual
48297,1,Gradual
48298,0,Gradual
48299,1,Gradual
48300,0,Gradual
48301,0,Gradual
48302,1,Gradual
48303,1,Gradual
48304,0,Gradual
48305,1,Gradual
48306,1,Gradual
48307,1,Gradual
48308,1,Gradual
48309,1,Gradual
48310,1,Gradual
48311,0,Gradual
48312,1,Gradual
48313,1,Gradual
48314,0,Gradual
48315,1,Gradual
48316,1,Gradual
48317,1,Gradual
48318,1,Gradual
48319,0,Gradual
48320,0,Gradual
48321,1,Gradual
48322,1,Gradual
48323,1,Gradual
48324,0,Gradual
48325,0,Gradual
48326,0,Gradual
48327,1,Gradual
48328,0,Gradual
48329,0,Gradual
48330,0,Gradual
48331,1,Gradual
48332,1,Gradual
48333,0,Gradual
48334,0,Gradual
48335,1,Gradual
48336,0,Gradual
48337,0,Gradual
48338,0,Gradual
48339,1,Gradual
48340,0,Gradual
48341,0,Gradual
48342,0,Gradual
48343,1,Gradual
48344,0,Gradual
48345,1,Gradual
48346,1,Gradual
48347,0,Gradual
48348,0,Gradual
48349,1,Gradual
48350,1,Gradual
48351,1,Gradual
48352,0,Gradual
48353,1,Gradual
48354,0,Gradual
48355,0,Gradual
48356,1,Gradual
48357,1,Gradual
48358,1,Gradual
48359,1,Gradual
48360,1,Gradual
48361,0,Gradual
48362,1,Gradual
48363,0,Gradual
48364,0,Gradual
48365,0,Gradual
48366,0,Gradual
48367,0,Gradual
48368,0,Gradual
48369,1,Gradual
48370,1,Gradual
48371,0,Gradual
48372,1,Gradual
48373,0,Gradual
48374,1,Gradual
48375,0,Gradual
48376,1,Gradual
48377,1,Gradual
48378,0,Gradual
48379,0,Gradual
48380,0,Gradual
48381,1,Gradual
48382,0,Gradual
48383,0,Gradual
48384,0,Gradual
48385,1,Gradual
48386,1,Gradual
48387,1,Gradual
48388,1,Gradual
48389,1,Gradual
48390,1,Gradual
48391,0,Gradual
48392,1,Gradual
48393,1,Gradual
48394,1,Gradual
48395,0,Gradual
48396,1,Gradual
48397,0,Gradual
48398,0,Gradual
48399,0,Gradual
48400,1,Gradual
48401,0,Gradual
48402,1,Gradual
48403,0,Gradual
48404,1,Gradual
48405,1,Gradual
48406,1,Gradual
48407,0,Gradual
48408,1,Gradual
48409,0,Gradual
48410,1,Gradual
48411,1,Gradual
48412,1,Gradual
48413,0,Gradual
48414,0,Gradual
48415,0,Gradual
48416,1,Gradual
48417,1,Gradual
48418,0,Gradual
48419,1,Gradual
48420,0,Gradual
48421,1,Gradual
48422,0,Gradual
48423,0,Gradual
48424,0,Gradual
48425,0,Gradual
48426,1,Gradual
48427,1,Gradual
48428,1,Gradual
48429,1,Gradual
48430,0,Gradual
48431,0,Gradual
48432,1,Gradual
48433,0,Gradual
48434,1,Gradual
48435,0,Gradual
48436,1,Gradual
48437,0,Gradual
48438,0,Gradual
48439,0,Gradual
48440,1,Gradual
48441,1,Gradual
48442,1,Gradual
48443,1,Gradual
48444,0,Gradual
48445,0,Gradual
48446,0,Gradual
48447,0,Gradual
48448,0,Gradual
48449,1,Gradual
48450,1,Gradual
48451,0,Gradual
48452,1,Gradual
48453,0,Gradual
48454,0,Gradual
48455,1,Gradual
48456,1,Gradual
48457,1,Gradual
48458,1,Gradual
48459,1,Gradual
48460,0,Gradual
48461,1,Gradual
48462,1,Gradual
48463,1,Gradual
48464,0,Gradual
48465,0,Gradual
48466,0,Gradual
48467,1,Gradual
48468,0,Gradual
48469,0,Gradual
48470,1,Gradual
48471,0,Gradual
48472,0,Gradual
48473,0,Gradual
48474,0,Gradual
48475,0,Gradual
48476,0,Gradual
48477,0,Gradual
48478,1,Gradual
48479,1,Gradual
48480,1,Gradual
48481,0,Gradual
48482,0,Gradual
48483,0,Gradual
48484,1,Gradual
48485,0,Gradual
48486,1,Gradual
48487,1,Gradual
48488,0,Gradual
48489,0,Gradual
48490,0,Gradual
48491,0,Gradual
48492,1,Gradual
48493,1,Gradual
48494,0,Gradual
48495,0,Gradual
48496,0,Gradual
48497,0,Gradual
48498,1,Gradual
48499,1,Gradual
48500,1,Gradual
48501,0,Gradual
48502,1,Gradual
48503,0,Gradual
48504,0,Gradual
48505,1,Gradual
48506,0,Gradual
48507,1,Gradual
48508,0,Gradual
48509,0,Gradual
48510,1,Gradual
48511,0,Gradual
48512,0,Gradual
48513,0,Gradual
48514,0,Gradual
48515,0,Gradual
48516,0,Gradual
48517,0,Gradual
48518,0,Gradual
48519,0,Gradual
48520,0,Gradual
48521,0,Gradual
48522,1,Gradual
48523,0,Gradual
48524,0,Gradual
48525,0,Gradual
48526,0,Gradual
48527,0,Gradual
48528,1,Gradual
48529,0,Gradual
48530,1,Gradual
48531,1,Gradual
48532,0,Gradual
48533,0,Gradual
48534,1,Gradual
48535,0,Gradual
48536,0,Gradual
48537,1,Gradual
48538,1,Gradual
48539,0,Gradual
48540,0,Gradual
48541,1,Gradual
48542,0,Gradual
48543,1,Gradual
48544,0,Gradual
48545,1,Gradual
48546,1,Gradual
48547,0,Gradual
48548,1,Gradual
48549,1,Gradual
48550,1,Gradual
48551,1,Gradual
48552,1,Gradual
48553,1,Gradual
48554,0,Gradual
48555,1,Gradual
48556,0,Gradual
48557,0,Gradual
48558,0,Gradual
48559,1,Gradual
48560,0,Gradual
48561,1,Gradual
48562,1,Gradual
48563,1,Gradual
48564,1,Gradual
48565,1,Gradual
48566,0,Gradual
48567,1,Gradual
48568,1,Gradual
48569,0,Gradual
48570,1,Gradual
48571,0,Gradual
48572,1,Gradual
48573,1,Gradual
48574,0,Gradual
48575,0,Gradual
48576,0,Gradual
48577,0,Gradual
48578,1,Gradual
48579,1,Gradual
48580,0,Gradual
48581,0,Gradual
48582,0,Gradual
48583,1,Gradual
48584,0,Gradual
48585,1,Gradual
48586,0,Gradual
48587,1,Gradual
48588,0,Gradual
48589,0,Gradual
48590,1,Gradual
48591,0,Gradual
48592,1,Gradual
48593,1,Gradual
48594,0,Gradual
48595,1,Gradual
48596,0,Gradual
48597,0,Gradual
48598,0,Gradual
48599,0,Gradual
48600,1,Gradual
48601,0,Gradual
48602,1,Gradual
48603,1,Gradual
48604,1,Gradual
48605,0,Gradual
48606,0,Gradual
48607,1,Gradual
48608,1,Gradual
48609,1,Gradual
48610,0,Gradual
48611,0,Gradual
48612,0,Gradual
48613,0,Gradual
48614,0,Gradual
48615,1,Gradual
48616,0,Gradual
48617,1,Gradual
48618,0,Gradual
48619,0,Gradual
48620,0,Gradual
48621,1,Gradual
48622,0,Gradual
48623,0,Gradual
48624,0,Gradual
48625,0,Gradual
48626,0,Gradual
48627,0,Gradual
48628,0,Gradual
48629,1,Gradual
48630,0,Gradual
48631,0,Gradual
48632,0,Gradual
48633,0,Gradual
48634,0,Gradual
48635,0,Gradual
48636,0,Gradual
48637,1,Gradual
48638,0,Gradual
48639,1,Gradual
48640,1,Gradual
48641,0,Gradual
48642,0,Gradual
48643,1,Gradual
48644,1,Gradual
48645,1,Gradual
48646,0,Gradual
48647,1,Gradual
48648,0,Gradual
48649,0,Gradual
48650,0,Gradual
48651,1,Gradual
48652,1,Gradual
48653,0,Gradual
48654,0,Gradual
48655,0,Gradual
48656,1,Gradual
48657,0,Gradual
48658,1,Gradual
48659,0,Gradual
48660,0,Gradual
48661,0,Gradual
48662,0,Gradual
48663,1,Gradual
48664,1,Gradual
48665,0,Gradual
48666,1,Gradual
48667,1,Gradual
48668,1,Gradual
48669,0,Gradual
48670,1,Gradual
48671,1,Gradual
48672,1,Gradual
48673,0,Gradual
48674,0,Gradual
48675,1,Gradual
48676,1,Gradual
48677,1,Gradual
48678,1,Gradual
48679,1,Gradual
48680,0,Gradual
48681,1,Gradual
48682,0,Gradual
48683,0,Gradual
48684,1,Gradual
48685,1,Gradual
48686,0,Gradual
48687,0,Gradual
48688,0,Gradual
48689,1,Gradual
48690,0,Gradual
48691,1,Gradual
48692,1,Gradual
48693,0,Gradual
48694,0,Gradual
48695,0,Gradual
48696,1,Gradual
48697,0,Gradual
48698,0,Gradual
48699,1,Gradual
48700,1,Gradual
48701,1,Gradual
48702,1,Gradual
48703,1,Gradual
48704,0,Gradual
48705,0,Gradual
48706,0,Gradual
48707,0,Gradual
48708,0,Gradual
48709,0,Gradual
48710,0,Gradual
48711,1,Gradual
48712,1,Gradual
48713,1,Gradual
48714,0,Gradual
48715,1,Gradual
48716,0,Gradual
48717,0,Gradual
48718,1,Gradual
48719,0,Gradual
48720,1,Gradual
48721,1,Gradual
48722,0,Gradual
48723,1,Gradual
48724,0,Gradual
48725,1,Gradual
48726,1,Gradual
48727,0,Gradual
48728,1,Gradual
48729,0,Gradual
48730,0,Gradual
48731,0,Gradual
48732,1,Gradual
48733,1,Gradual
48734,0,Gradual
48735,1,Gradual
48736,1,Gradual
48737,0,Gradual
48738,0,Gradual
48739,1,Gradual
48740,0,Gradual
48741,1,Gradual
48742,1,Gradual
48743,0,Gradual
48744,1,Gradual
48745,0,Gradual
48746,1,Gradual
48747,1,Gradual
48748,0,Gradual
48749,1,Gradual
48750,1,Gradual
48751,0,Gradual
48752,1,Gradual
48753,0,Gradual
48754,1,Gradual
48755,1,Gradual
48756,0,Gradual
48757,1,Gradual
48758,0,Gradual
48759,0,Gradual
48760,0,Gradual
48761,1,Gradual
48762,0,Gradual
48763,0,Gradual
48764,1,Gradual
48765,0,Gradual
48766,0,Gradual
48767,1,Gradual
48768,0,Gradual
48769,0,Gradual
48770,1,Gradual
48771,0,Gradual
48772,0,Gradual
48773,0,Gradual
48774,0,Gradual
48775,0,Gradual
48776,0,Gradual
48777,1,Gradual
48778,0,Gradual
48779,0,Gradual
48780,1,Gradual
48781,0,Gradual
48782,0,Gradual
48783,0,Gradual
48784,1,Gradual
48785,1,Gradual
48786,0,Gradual
48787,0,Gradual
48788,0,Gradual
48789,1,Gradual
48790,1,Gradual
48791,0,Gradual
48792,1,Gradual
48793,0,Gradual
48794,1,Gradual
48795,1,Gradual
48796,0,Gradual
48797,1,Gradual
48798,1,Gradual
48799,1,Gradual
48800,0,Gradual
48801,1,Gradual
48802,1,Gradual
48803,0,Gradual
48804,0,Gradual
48805,0,Gradual
48806,0,Gradual
48807,0,Gradual
48808,0,Gradual
48809,0,Gradual
48810,1,Gradual
48811,0,Gradual
48812,0,Gradual
48813,1,Gradual
48814,0,Gradual
48815,1,Gradual
48816,0,Gradual
48817,1,Gradual
48818,0,Gradual
48819,0,Gradual
48820,1,Gradual
48821,1,Gradual
48822,0,Gradual
48823,0,Gradual
48824,1,Gradual
48825,0,Gradual
48826,1,Gradual
48827,1,Gradual
48828,1,Gradual
48829,1,Gradual
48830,1,Gradual
48831,0,Gradual
48832,1,Gradual
48833,1,Gradual
48834,1,Gradual
48835,1,Gradual
48836,0,Gradual
48837,0,Gradual
48838,0,Gradual
48839,1,Gradual
48840,0,Gradual
48841,0,Gradual
48842,1,Gradual
48843,0,Gradual
48844,1,Gradual
48845,1,Gradual
48846,1,Gradual
48847,0,Gradual
48848,0,Gradual
48849,0,Gradual
48850,0,Gradual
48851,1,Gradual
48852,0,Gradual
48853,0,Gradual
48854,1,Gradual
48855,0,Gradual
48856,0,Gradual
48857,0,Gradual
48858,0,Gradual
48859,0,Gradual
48860,0,Gradual
48861,0,Gradual
48862,1,Gradual
48863,0,Gradual
48864,0,Gradual
48865,0,Gradual
48866,0,Gradual
48867,0,Gradual
48868,1,Gradual
48869,0,Gradual
48870,1,Gradual
48871,0,Gradual
48872,0,Gradual
48873,1,Gradual
48874,0,Gradual
48875,1,Gradual
48876,0,Gradual
48877,0,Gradual
48878,0,Gradual
48879,1,Gradual
48880,0,Gradual
48881,1,Gradual
48882,1,Gradual
48883,1,Gradual
48884,0,Gradual
48885,0,Gradual
48886,1,Gradual
48887,0,Gradual
48888,0,Gradual
48889,0,Gradual
48890,1,Gradual
48891,1,Gradual
48892,1,Gradual
48893,1,Gradual
48894,0,Gradual
48895,0,Gradual
48896,0,Gradual
48897,0,Gradual
48898,0,Gradual
48899,0,Gradual
48900,1,Gradual
48901,0,Gradual
48902,0,Gradual
48903,1,Gradual
48904,1,Gradual
48905,0,Gradual
48906,0,Gradual
48907,0,Gradual
48908,0,Gradual
48909,1,Gradual
48910,1,Gradual
48911,0,Gradual
48912,1,Gradual
48913,1,Gradual
48914,0,Gradual
48915,0,Gradual
48916,0,Gradual
48917,0,Gradual
48918,0,Gradual
48919,0,Gradual
48920,0,Gradual
48921,1,Gradual
48922,0,Gradual
48923,1,Gradual
48924,1,Gradual
48925,1,Gradual
48926,0,Gradual
48927,1,Gradual
48928,1,Gradual
48929,1,Gradual
48930,1,Gradual
48931,1,Gradual
48932,0,Gradual
48933,0,Gradual
48934,1,Gradual
48935,1,Gradual
48936,0,Gradual
48937,0,Gradual
48938,1,Gradual
48939,1,Gradual
48940,1,Gradual
48941,1,Gradual
48942,0,Gradual
48943,1,Gradual
48944,1,Gradual
48945,1,Gradual
48946,0,Gradual
48947,0,Gradual
48948,1,Gradual
48949,1,Gradual
48950,1,Gradual
48951,0,Gradual
48952,0,Gradual
48953,0,Gradual
48954,0,Gradual
48955,0,Gradual
48956,0,Gradual
48957,0,Gradual
48958,0,Gradual
48959,0,Gradual
48960,0,Gradual
48961,1,Gradual
48962,0,Gradual
48963,1,Gradual
48964,0,Gradual
48965,0,Gradual
48966,0,Gradual
48967,0,Gradual
48968,0,Gradual
48969,1,Gradual
48970,1,Gradual
48971,1,Gradual
48972,0,Gradual
48973,0,Gradual
48974,1,Gradual
48975,0,Gradual
48976,1,Gradual
48977,1,Gradual
48978,1,Gradual
48979,1,Gradual
48980,0,Gradual
48981,1,Gradual
48982,0,Gradual
48983,0,Gradual
48984,1,Gradual
48985,1,Gradual
48986,1,Gradual
48987,0,Gradual
48988,1,Gradual
48989,1,Gradual
48990,1,Gradual
48991,1,Gradual
48992,0,Gradual
48993,1,Gradual
48994,1,Gradual
48995,0,Gradual
48996,1,Gradual
48997,0,Gradual
48998,1,Gradual
48999,1,Gradual
49000,0,Gradual
49001,1,Gradual
49002,0,Gradual
49003,1,Gradual
49004,0,Gradual
49005,0,Gradual
49006,0,Gradual
49007,0,Gradual
49008,0,Gradual
49009,0,Gradual
49010,1,Gradual
49011,1,Gradual
49012,0,Gradual
49013,1,Gradual
49014,0,Gradual
49015,1,Gradual
49016,0,Gradual
49017,0,Gradual
49018,0,Gradual
49019,0,Gradual
49020,0,Gradual
49021,1,Gradual
49022,1,Gradual
49023,0,Gradual
49024,1,Gradual
49025,1,Gradual
49026,0,Gradual
49027,0,Gradual
49028,0,Gradual
49029,0,Gradual
49030,0,Gradual
49031,1,Gradual
49032,0,Gradual
49033,1,Gradual
49034,1,Gradual
49035,0,Gradual
49036,0,Gradual
49037,0,Gradual
49038,0,Gradual
49039,1,Gradual
49040,0,Gradual
49041,1,Gradual
49042,1,Gradual
49043,0,Gradual
49044,0,Gradual
49045,1,Gradual
49046,0,Gradual
49047,0,Gradual
49048,1,Gradual
49049,1,Gradual
49050,1,Gradual
49051,1,Gradual
49052,1,Gradual
49053,1,Gradual
49054,0,Gradual
49055,0,Gradual
49056,0,Gradual
49057,1,Gradual
49058,0,Gradual
49059,0,Gradual
49060,0,Gradual
49061,0,Gradual
49062,0,Gradual
49063,0,Gradual
49064,0,Gradual
49065,0,Gradual
49066,0,Gradual
49067,1,Gradual
49068,0,Gradual
49069,1,Gradual
49070,1,Gradual
49071,0,Gradual
49072,0,Gradual
49073,0,Gradual
49074,0,Gradual
49075,1,Gradual
49076,0,Gradual
49077,0,Gradual
49078,0,Gradual
49079,1,Gradual
49080,1,Gradual
49081,0,Gradual
49082,1,Gradual
49083,0,Gradual
49084,0,Gradual
49085,0,Gradual
49086,0,Gradual
49087,0,Gradual
49088,0,Gradual
49089,1,Gradual
49090,1,Gradual
49091,0,Gradual
49092,1,Gradual
49093,0,Gradual
49094,1,Gradual
49095,1,Gradual
49096,0,Gradual
49097,1,Gradual
49098,1,Gradual
49099,1,Gradual
49100,1,Gradual
49101,1,Gradual
49102,1,Gradual
49103,1,Gradual
49104,1,Gradual
49105,1,Gradual
49106,1,Gradual
49107,1,Gradual
49108,0,Gradual
49109,1,Gradual
49110,0,Gradual
49111,0,Gradual
49112,0,Gradual
49113,0,Gradual
49114,0,Gradual
49115,1,Gradual
49116,1,Gradual
49117,0,Gradual
49118,0,Gradual
49119,0,Gradual
49120,1,Gradual
49121,1,Gradual
49122,0,Gradual
49123,0,Gradual
49124,0,Gradual
49125,1,Gradual
49126,0,Gradual
49127,1,Gradual
49128,1,Gradual
49129,1,Gradual
49130,0,Gradual
49131,1,Gradual
49132,0,Gradual
49133,1,Gradual
49134,1,Gradual
49135,0,Gradual
49136,1,Gradual
49137,1,Gradual
49138,0,Gradual
49139,1,Gradual
49140,0,Gradual
49141,0,Gradual
49142,1,Gradual
49143,0,Gradual
49144,1,Gradual
49145,1,Gradual
49146,1,Gradual
49147,1,Gradual
49148,1,Gradual
49149,0,Gradual
49150,1,Gradual
49151,1,Gradual
49152,1,Gradual
49153,1,Gradual
49154,1,Gradual
49155,0,Gradual
49156,0,Gradual
49157,0,Gradual
49158,0,Gradual
49159,1,Gradual
49160,0,Gradual
49161,1,Gradual
49162,1,Gradual
49163,0,Gradual
49164,1,Gradual
49165,1,Gradual
49166,1,Gradual
49167,0,Gradual
49168,1,Gradual
49169,1,Gradual
49170,1,Gradual
49171,0,Gradual
49172,0,Gradual
49173,0,Gradual
49174,0,Gradual
49175,1,Gradual
49176,0,Gradual
49177,1,Gradual
49178,1,Gradual
49179,1,Gradual
49180,1,Gradual
49181,1,Gradual
49182,1,Gradual
49183,1,Gradual
49184,0,Gradual
49185,0,Gradual
49186,0,Gradual
49187,1,Gradual
49188,1,Gradual
49189,0,Gradual
49190,0,Gradual
49191,0,Gradual
49192,1,Gradual
49193,0,Gradual
49194,0,Gradual
49195,1,Gradual
49196,1,Gradual
49197,1,Gradual
49198,0,Gradual
49199,1,Gradual
49200,0,Gradual
49201,1,Gradual
49202,0,Gradual
49203,0,Gradual
49204,1,Gradual
49205,1,Gradual
49206,0,Gradual
49207,0,Gradual
49208,0,Gradual
49209,1,Gradual
49210,0,Gradual
49211,1,Gradual
49212,1,Gradual
49213,1,Gradual
49214,0,Gradual
49215,0,Gradual
49216,1,Gradual
49217,0,Gradual
49218,0,Gradual
49219,1,Gradual
49220,1,Gradual
49221,0,Gradual
49222,0,Gradual
49223,1,Gradual
49224,1,Gradual
49225,0,Gradual
49226,0,Gradual
49227,1,Gradual
49228,0,Gradual
49229,0,Gradual
49230,1,Gradual
49231,0,Gradual
49232,0,Gradual
49233,1,Gradual
49234,1,Gradual
49235,0,Gradual
49236,1,Gradual
49237,1,Gradual
49238,0,Gradual
49239,0,Gradual
49240,1,Gradual
49241,0,Gradual
49242,1,Gradual
49243,0,Gradual
49244,0,Gradual
49245,1,Gradual
49246,1,Gradual
49247,1,Gradual
49248,0,Gradual
49249,1,Gradual
49250,0,Gradual
49251,0,Gradual
49252,0,Gradual
49253,0,Gradual
49254,0,Gradual
49255,0,Gradual
49256,0,Gradual
49257,0,Gradual
49258,1,Gradual
49259,0,Gradual
49260,0,Gradual
49261,0,Gradual
49262,0,Gradual
49263,1,Gradual
49264,1,Gradual
49265,0,Gradual
49266,0,Gradual
