timestamp,value,type
62056,1,Abrupt
62057,1,Abrupt
62058,1,Abrupt
62059,0,Abrupt
62060,1,Abrupt
62061,1,Abrupt
62062,1,Abrupt
62063,1,Abrupt
62064,1,Abrupt
62065,1,Abrupt
62066,1,Abrupt
62067,0,Abrupt
62068,1,Abrupt
62069,1,Abrupt
62070,1,Abrupt
62071,1,Abrupt
62072,1,Abrupt
62073,1,Abrupt
62074,1,Abrupt
62075,1,Abrupt
62076,1,Abrupt
62077,1,Abrupt
62078,1,Abrupt
62079,1,Abrupt
62080,0,Abrupt
62081,1,Abrupt
62082,1,Abrupt
62083,1,Abrupt
62084,1,Abrupt
62085,1,Abrupt
62086,1,Abrupt
62087,1,Abrupt
62088,1,Abrupt
62089,1,Abrupt
62090,0,Abrupt
62091,1,Abrupt
62092,0,Abrupt
62093,0,Abrupt
62094,1,Abrupt
62095,1,Abrupt
62096,1,Abrupt
62097,1,Abrupt
62098,1,Abrupt
62099,0,Abrupt
62100,1,Abrupt
62101,1,Abrupt
62102,1,Abrupt
62103,1,Abrupt
62104,1,Abrupt
62105,1,Abrupt
62106,1,Abrupt
62107,1,Abrupt
62108,1,Abrupt
62109,1,Abrupt
62110,1,Abrupt
62111,1,Abrupt
62112,1,Abrupt
62113,1,Abrupt
62114,0,Abrupt
62115,1,Abrupt
62116,1,Abrupt
62117,1,Abrupt
62118,1,Abrupt
62119,1,Abrupt
62120,1,Abrupt
62121,1,Abrupt
62122,1,Abrupt
62123,0,Abrupt
62124,0,Abrupt
62125,1,Abrupt
62126,1,Abrupt
62127,1,Abrupt
62128,0,Abrupt
62129,1,Abrupt
62130,1,Abrupt
62131,1,Abrupt
62132,1,Abrupt
62133,1,Abrupt
62134,1,Abrupt
62135,0,Abrupt
62136,1,Abrupt
62137,1,Abrupt
62138,1,Abrupt
62139,1,Abrupt
62140,1,Abrupt
62141,1,Abrupt
62142,1,Abrupt
62143,1,Abrupt
62144,1,Abrupt
62145,1,Abrupt
62146,1,Abrupt
62147,1,Abrupt
62148,1,Abrupt
62149,1,Abrupt
62150,0,Abrupt
62151,1,Abrupt
62152,1,Abrupt
62153,1,Abrupt
62154,1,Abrupt
62155,1,Abrupt
62156,1,Abrupt
62157,1,Abrupt
62158,1,Abrupt
62159,1,Abrupt
62160,0,Abrupt
62161,1,Abrupt
62162,1,Abrupt
62163,1,Abrupt
62164,1,Abrupt
62165,1,Abrupt
62166,1,Abrupt
62167,1,Abrupt
62168,1,Abrupt
62169,1,Abrupt
62170,1,Abrupt
62171,1,Abrupt
62172,1,Abrupt
62173,0,Abrupt
62174,1,Abrupt
62175,1,Abrupt
62176,1,Abrupt
62177,1,Abrupt
62178,1,Abrupt
62179,1,Abrupt
62180,1,Abrupt
62181,1,Abrupt
62182,1,Abrupt
62183,1,Abrupt
62184,1,Abrupt
62185,0,Abrupt
62186,1,Abrupt
62187,1,Abrupt
62188,1,Abrupt
62189,1,Abrupt
62190,1,Abrupt
62191,1,Abrupt
62192,1,Abrupt
62193,1,Abrupt
62194,1,Abrupt
62195,0,Abrupt
62196,1,Abrupt
62197,0,Abrupt
62198,1,Abrupt
62199,1,Abrupt
62200,0,Abrupt
62201,1,Abrupt
62202,1,Abrupt
62203,1,Abrupt
62204,1,Abrupt
62205,1,Abrupt
62206,1,Abrupt
62207,1,Abrupt
62208,1,Abrupt
62209,1,Abrupt
62210,1,Abrupt
62211,1,Abrupt
62212,1,Abrupt
62213,1,Abrupt
62214,1,Abrupt
62215,1,Abrupt
62216,1,Abrupt
62217,1,Abrupt
62218,0,Abrupt
62219,1,Abrupt
62220,1,Abrupt
62221,1,Abrupt
62222,1,Abrupt
62223,1,Abrupt
62224,1,Abrupt
62225,0,Abrupt
62226,1,Abrupt
62227,1,Abrupt
62228,1,Abrupt
62229,1,Abrupt
62230,1,Abrupt
62231,1,Abrupt
62232,1,Abrupt
62233,1,Abrupt
62234,1,Abrupt
62235,1,Abrupt
62236,1,Abrupt
62237,1,Abrupt
62238,0,Abrupt
62239,0,Abrupt
62240,1,Abrupt
62241,1,Abrupt
62242,1,Abrupt
62243,1,Abrupt
62244,1,Abrupt
62245,1,Abrupt
62246,1,Abrupt
62247,1,Abrupt
62248,1,Abrupt
62249,0,Abrupt
62250,1,Abrupt
62251,1,Abrupt
62252,1,Abrupt
62253,1,Abrupt
62254,1,Abrupt
62255,1,Abrupt
62256,1,Abrupt
62257,1,Abrupt
62258,1,Abrupt
62259,1,Abrupt
62260,1,Abrupt
62261,1,Abrupt
62262,1,Abrupt
62263,0,Abrupt
62264,1,Abrupt
62265,0,Abrupt
62266,1,Abrupt
62267,0,Abrupt
62268,1,Abrupt
62269,1,Abrupt
62270,1,Abrupt
62271,1,Abrupt
62272,1,Abrupt
62273,1,Abrupt
62274,1,Abrupt
62275,0,Abrupt
62276,1,Abrupt
62277,1,Abrupt
62278,1,Abrupt
62279,1,Abrupt
62280,0,Abrupt
62281,0,Abrupt
62282,1,Abrupt
62283,0,Abrupt
62284,1,Abrupt
62285,1,Abrupt
62286,1,Abrupt
62287,1,Abrupt
62288,1,Abrupt
62289,1,Abrupt
62290,1,Abrupt
62291,1,Abrupt
62292,1,Abrupt
62293,1,Abrupt
62294,1,Abrupt
62295,1,Abrupt
62296,1,Abrupt
62297,1,Abrupt
62298,1,Abrupt
62299,1,Abrupt
62300,1,Abrupt
62301,1,Abrupt
62302,1,Abrupt
62303,1,Abrupt
62304,0,Abrupt
62305,1,Abrupt
62306,1,Abrupt
62307,1,Abrupt
62308,1,Abrupt
62309,1,Abrupt
62310,1,Abrupt
62311,1,Abrupt
62312,1,Abrupt
62313,1,Abrupt
62314,1,Abrupt
62315,0,Abrupt
62316,1,Abrupt
62317,0,Abrupt
62318,0,Abrupt
62319,1,Abrupt
62320,0,Abrupt
62321,1,Abrupt
62322,1,Abrupt
62323,0,Abrupt
62324,0,Abrupt
62325,0,Abrupt
62326,1,Abrupt
62327,1,Abrupt
62328,1,Abrupt
62329,1,Abrupt
62330,1,Abrupt
62331,1,Abrupt
62332,0,Abrupt
62333,1,Abrupt
62334,0,Abrupt
62335,0,Abrupt
62336,0,Abrupt
62337,0,Abrupt
62338,1,Abrupt
62339,1,Abrupt
62340,1,Abrupt
62341,1,Abrupt
62342,1,Abrupt
62343,1,Abrupt
62344,1,Abrupt
62345,1,Abrupt
62346,0,Abrupt
62347,0,Abrupt
62348,1,Abrupt
62349,1,Abrupt
62350,0,Abrupt
62351,0,Abrupt
62352,1,Abrupt
62353,1,Abrupt
62354,1,Abrupt
62355,1,Abrupt
62356,1,Abrupt
62357,1,Abrupt
62358,1,Abrupt
62359,1,Abrupt
62360,0,Abrupt
62361,0,Abrupt
62362,1,Abrupt
62363,0,Abrupt
62364,1,Abrupt
62365,0,Abrupt
62366,1,Abrupt
62367,0,Abrupt
62368,1,Abrupt
62369,1,Abrupt
62370,0,Abrupt
62371,0,Abrupt
62372,0,Abrupt
62373,1,Abrupt
62374,1,Abrupt
62375,1,Abrupt
62376,1,Abrupt
62377,0,Abrupt
62378,1,Abrupt
62379,1,Abrupt
62380,1,Abrupt
62381,1,Abrupt
62382,1,Abrupt
62383,1,Abrupt
62384,1,Abrupt
62385,1,Abrupt
62386,0,Abrupt
62387,1,Abrupt
62388,0,Abrupt
62389,1,Abrupt
62390,0,Abrupt
62391,1,Abrupt
62392,1,Abrupt
62393,1,Abrupt
62394,1,Abrupt
62395,1,Abrupt
62396,1,Abrupt
62397,1,Abrupt
62398,1,Abrupt
62399,1,Abrupt
62400,1,Abrupt
62401,1,Abrupt
62402,1,Abrupt
62403,1,Abrupt
62404,1,Abrupt
62405,1,Abrupt
62406,1,Abrupt
62407,1,Abrupt
62408,1,Abrupt
62409,0,Abrupt
62410,1,Abrupt
62411,1,Abrupt
62412,1,Abrupt
62413,1,Abrupt
62414,1,Abrupt
62415,1,Abrupt
62416,0,Abrupt
62417,1,Abrupt
62418,0,Abrupt
62419,0,Abrupt
62420,0,Abrupt
62421,1,Abrupt
62422,1,Abrupt
62423,1,Abrupt
62424,1,Abrupt
62425,1,Abrupt
62426,1,Abrupt
62427,1,Abrupt
62428,1,Abrupt
62429,1,Abrupt
62430,1,Abrupt
62431,1,Abrupt
62432,0,Abrupt
62433,1,Abrupt
62434,1,Abrupt
62435,1,Abrupt
62436,1,Abrupt
62437,0,Abrupt
62438,1,Abrupt
62439,1,Abrupt
62440,1,Abrupt
62441,1,Abrupt
62442,1,Abrupt
62443,0,Abrupt
62444,1,Abrupt
62445,1,Abrupt
62446,1,Abrupt
62447,0,Abrupt
62448,1,Abrupt
62449,0,Abrupt
62450,1,Abrupt
62451,1,Abrupt
62452,1,Abrupt
62453,1,Abrupt
62454,1,Abrupt
62455,1,Abrupt
62456,1,Abrupt
62457,1,Abrupt
62458,0,Abrupt
62459,1,Abrupt
62460,1,Abrupt
62461,1,Abrupt
62462,0,Abrupt
62463,1,Abrupt
62464,1,Abrupt
62465,1,Abrupt
62466,1,Abrupt
62467,1,Abrupt
62468,1,Abrupt
62469,1,Abrupt
62470,1,Abrupt
62471,1,Abrupt
62472,1,Abrupt
62473,1,Abrupt
62474,1,Abrupt
62475,1,Abrupt
62476,1,Abrupt
62477,1,Abrupt
62478,0,Abrupt
62479,0,Abrupt
62480,1,Abrupt
62481,1,Abrupt
62482,0,Abrupt
62483,1,Abrupt
62484,1,Abrupt
62485,1,Abrupt
62486,1,Abrupt
62487,1,Abrupt
62488,1,Abrupt
62489,1,Abrupt
62490,0,Abrupt
62491,1,Abrupt
62492,1,Abrupt
62493,1,Abrupt
62494,1,Abrupt
62495,1,Abrupt
62496,1,Abrupt
62497,1,Abrupt
62498,1,Abrupt
62499,1,Abrupt
62500,1,Abrupt
62501,0,Abrupt
62502,0,Abrupt
62503,1,Abrupt
62504,1,Abrupt
62505,1,Abrupt
62506,1,Abrupt
62507,1,Abrupt
62508,1,Abrupt
62509,1,Abrupt
62510,1,Abrupt
62511,1,Abrupt
62512,1,Abrupt
62513,1,Abrupt
62514,1,Abrupt
62515,1,Abrupt
62516,1,Abrupt
62517,1,Abrupt
62518,1,Abrupt
62519,1,Abrupt
62520,1,Abrupt
62521,1,Abrupt
62522,1,Abrupt
62523,0,Abrupt
62524,1,Abrupt
62525,1,Abrupt
62526,1,Abrupt
62527,1,Abrupt
62528,0,Abrupt
62529,1,Abrupt
62530,1,Abrupt
62531,1,Abrupt
62532,1,Abrupt
62533,1,Abrupt
62534,1,Abrupt
62535,1,Abrupt
62536,0,Abrupt
62537,1,Abrupt
62538,1,Abrupt
62539,1,Abrupt
62540,1,Abrupt
62541,1,Abrupt
62542,1,Abrupt
62543,1,Abrupt
62544,0,Abrupt
62545,0,Abrupt
62546,1,Abrupt
62547,1,Abrupt
62548,0,Abrupt
62549,1,Abrupt
62550,1,Abrupt
62551,0,Abrupt
62552,1,Abrupt
62553,1,Abrupt
62554,1,Abrupt
62555,1,Abrupt
62556,1,Abrupt
62557,1,Abrupt
62558,1,Abrupt
62559,1,Abrupt
62560,1,Abrupt
62561,0,Abrupt
62562,1,Abrupt
62563,1,Abrupt
62564,1,Abrupt
62565,1,Abrupt
62566,1,Abrupt
62567,0,Abrupt
62568,1,Abrupt
62569,1,Abrupt
62570,1,Abrupt
62571,1,Abrupt
62572,0,Abrupt
62573,0,Abrupt
62574,0,Abrupt
62575,1,Abrupt
62576,1,Abrupt
62577,1,Abrupt
62578,1,Abrupt
62579,1,Abrupt
62580,1,Abrupt
62581,1,Abrupt
62582,0,Abrupt
62583,1,Abrupt
62584,1,Abrupt
62585,1,Abrupt
62586,1,Abrupt
62587,0,Abrupt
62588,1,Abrupt
62589,1,Abrupt
62590,1,Abrupt
62591,1,Abrupt
62592,0,Abrupt
62593,1,Abrupt
62594,0,Abrupt
62595,1,Abrupt
62596,1,Abrupt
62597,1,Abrupt
62598,0,Abrupt
62599,1,Abrupt
62600,1,Abrupt
62601,1,Abrupt
62602,0,Abrupt
62603,1,Abrupt
62604,1,Abrupt
62605,0,Abrupt
62606,1,Abrupt
62607,1,Abrupt
62608,0,Abrupt
62609,1,Abrupt
62610,1,Abrupt
62611,0,Abrupt
62612,1,Abrupt
62613,0,Abrupt
62614,1,Abrupt
62615,0,Abrupt
62616,1,Abrupt
62617,1,Abrupt
62618,1,Abrupt
62619,1,Abrupt
62620,1,Abrupt
62621,1,Abrupt
62622,1,Abrupt
62623,0,Abrupt
62624,0,Abrupt
62625,0,Abrupt
62626,1,Abrupt
62627,1,Abrupt
62628,0,Abrupt
62629,1,Abrupt
62630,1,Abrupt
62631,1,Abrupt
62632,1,Abrupt
62633,1,Abrupt
62634,1,Abrupt
62635,0,Abrupt
62636,0,Abrupt
62637,1,Abrupt
62638,1,Abrupt
62639,1,Abrupt
62640,1,Abrupt
62641,1,Abrupt
62642,0,Abrupt
62643,1,Abrupt
62644,1,Abrupt
62645,1,Abrupt
62646,1,Abrupt
62647,1,Abrupt
62648,1,Abrupt
62649,1,Abrupt
62650,1,Abrupt
62651,1,Abrupt
62652,0,Abrupt
62653,1,Abrupt
62654,1,Abrupt
62655,0,Abrupt
62656,1,Abrupt
62657,0,Abrupt
62658,1,Abrupt
62659,0,Abrupt
62660,1,Abrupt
62661,1,Abrupt
62662,1,Abrupt
62663,0,Abrupt
62664,0,Abrupt
62665,1,Abrupt
62666,1,Abrupt
62667,0,Abrupt
62668,1,Abrupt
62669,1,Abrupt
62670,0,Abrupt
62671,1,Abrupt
62672,1,Abrupt
62673,0,Abrupt
62674,1,Abrupt
62675,0,Abrupt
62676,1,Abrupt
62677,1,Abrupt
62678,0,Abrupt
62679,1,Abrupt
62680,1,Abrupt
62681,1,Abrupt
62682,1,Abrupt
62683,1,Abrupt
62684,1,Abrupt
62685,0,Abrupt
62686,1,Abrupt
62687,0,Abrupt
62688,1,Abrupt
62689,1,Abrupt
62690,1,Abrupt
62691,1,Abrupt
62692,0,Abrupt
62693,1,Abrupt
62694,1,Abrupt
62695,1,Abrupt
62696,1,Abrupt
62697,1,Abrupt
62698,1,Abrupt
62699,1,Abrupt
62700,1,Abrupt
62701,0,Abrupt
62702,1,Abrupt
62703,1,Abrupt
62704,1,Abrupt
62705,1,Abrupt
62706,1,Abrupt
62707,1,Abrupt
62708,1,Abrupt
62709,1,Abrupt
62710,1,Abrupt
62711,1,Abrupt
62712,1,Abrupt
62713,1,Abrupt
62714,1,Abrupt
62715,1,Abrupt
62716,1,Abrupt
62717,1,Abrupt
62718,1,Abrupt
62719,1,Abrupt
62720,1,Abrupt
62721,1,Abrupt
62722,1,Abrupt
62723,1,Abrupt
62724,1,Abrupt
62725,1,Abrupt
62726,1,Abrupt
62727,1,Abrupt
62728,1,Abrupt
62729,0,Abrupt
62730,1,Abrupt
62731,1,Abrupt
62732,1,Abrupt
62733,1,Abrupt
62734,1,Abrupt
62735,1,Abrupt
62736,1,Abrupt
62737,1,Abrupt
62738,1,Abrupt
62739,1,Abrupt
62740,0,Abrupt
62741,1,Abrupt
62742,0,Abrupt
62743,1,Abrupt
62744,1,Abrupt
62745,1,Abrupt
62746,1,Abrupt
62747,1,Abrupt
62748,1,Abrupt
62749,1,Abrupt
62750,0,Abrupt
62751,1,Abrupt
62752,0,Abrupt
62753,1,Abrupt
62754,1,Abrupt
62755,0,Abrupt
62756,1,Abrupt
62757,1,Abrupt
62758,1,Abrupt
62759,1,Abrupt
62760,0,Abrupt
62761,1,Abrupt
62762,1,Abrupt
62763,1,Abrupt
62764,1,Abrupt
62765,1,Abrupt
62766,0,Abrupt
62767,0,Abrupt
62768,0,Abrupt
62769,0,Abrupt
62770,1,Abrupt
62771,1,Abrupt
62772,0,Abrupt
62773,1,Abrupt
62774,1,Abrupt
62775,1,Abrupt
62776,1,Abrupt
62777,1,Abrupt
62778,1,Abrupt
62779,0,Abrupt
62780,1,Abrupt
62781,1,Abrupt
62782,1,Abrupt
62783,1,Abrupt
62784,1,Abrupt
62785,1,Abrupt
62786,1,Abrupt
62787,1,Abrupt
62788,0,Abrupt
62789,0,Abrupt
62790,1,Abrupt
62791,1,Abrupt
62792,0,Abrupt
62793,1,Abrupt
62794,0,Abrupt
62795,1,Abrupt
62796,1,Abrupt
62797,1,Abrupt
62798,0,Abrupt
62799,1,Abrupt
62800,1,Abrupt
62801,1,Abrupt
62802,1,Abrupt
62803,1,Abrupt
62804,0,Abrupt
62805,1,Abrupt
62806,1,Abrupt
62807,1,Abrupt
62808,0,Abrupt
62809,1,Abrupt
62810,0,Abrupt
62811,1,Abrupt
62812,1,Abrupt
62813,1,Abrupt
62814,1,Abrupt
62815,1,Abrupt
62816,1,Abrupt
62817,1,Abrupt
62818,1,Abrupt
62819,1,Abrupt
62820,1,Abrupt
62821,1,Abrupt
62822,1,Abrupt
62823,1,Abrupt
62824,1,Abrupt
62825,1,Abrupt
62826,1,Abrupt
62827,1,Abrupt
62828,1,Abrupt
62829,1,Abrupt
62830,1,Abrupt
62831,0,Abrupt
62832,1,Abrupt
62833,1,Abrupt
62834,1,Abrupt
62835,1,Abrupt
62836,1,Abrupt
62837,1,Abrupt
62838,1,Abrupt
62839,1,Abrupt
62840,1,Abrupt
62841,1,Abrupt
62842,0,Abrupt
62843,1,Abrupt
62844,0,Abrupt
62845,1,Abrupt
62846,1,Abrupt
62847,1,Abrupt
62848,0,Abrupt
62849,0,Abrupt
62850,1,Abrupt
62851,1,Abrupt
62852,1,Abrupt
62853,1,Abrupt
62854,0,Abrupt
62855,0,Abrupt
62856,1,Abrupt
62857,1,Abrupt
62858,0,Abrupt
62859,1,Abrupt
62860,1,Abrupt
62861,1,Abrupt
62862,1,Abrupt
62863,1,Abrupt
62864,1,Abrupt
62865,1,Abrupt
62866,1,Abrupt
62867,1,Abrupt
62868,0,Abrupt
62869,1,Abrupt
62870,1,Abrupt
62871,1,Abrupt
62872,0,Abrupt
62873,1,Abrupt
62874,0,Abrupt
62875,1,Abrupt
62876,1,Abrupt
62877,1,Abrupt
62878,1,Abrupt
62879,1,Abrupt
62880,1,Abrupt
62881,0,Abrupt
62882,1,Abrupt
62883,1,Abrupt
62884,1,Abrupt
62885,0,Abrupt
62886,0,Abrupt
62887,1,Abrupt
62888,1,Abrupt
62889,1,Abrupt
62890,1,Abrupt
62891,1,Abrupt
62892,1,Abrupt
62893,0,Abrupt
62894,0,Abrupt
62895,1,Abrupt
62896,0,Abrupt
62897,1,Abrupt
62898,0,Abrupt
62899,1,Abrupt
62900,1,Abrupt
62901,1,Abrupt
62902,1,Abrupt
62903,1,Abrupt
62904,1,Abrupt
62905,1,Abrupt
62906,0,Abrupt
62907,0,Abrupt
62908,1,Abrupt
62909,0,Abrupt
62910,1,Abrupt
62911,1,Abrupt
62912,1,Abrupt
62913,1,Abrupt
62914,1,Abrupt
62915,1,Abrupt
62916,1,Abrupt
62917,1,Abrupt
62918,1,Abrupt
62919,1,Abrupt
62920,1,Abrupt
62921,1,Abrupt
62922,0,Abrupt
62923,1,Abrupt
62924,1,Abrupt
62925,1,Abrupt
62926,0,Abrupt
62927,1,Abrupt
62928,1,Abrupt
62929,1,Abrupt
62930,1,Abrupt
62931,0,Abrupt
62932,0,Abrupt
62933,1,Abrupt
62934,1,Abrupt
62935,0,Abrupt
62936,1,Abrupt
62937,1,Abrupt
62938,0,Abrupt
62939,1,Abrupt
62940,0,Abrupt
62941,1,Abrupt
62942,1,Abrupt
62943,1,Abrupt
62944,1,Abrupt
62945,1,Abrupt
62946,0,Abrupt
62947,0,Abrupt
62948,1,Abrupt
62949,1,Abrupt
62950,1,Abrupt
62951,1,Abrupt
62952,0,Abrupt
62953,1,Abrupt
62954,0,Abrupt
62955,0,Abrupt
62956,0,Abrupt
62957,0,Abrupt
62958,1,Abrupt
62959,1,Abrupt
62960,1,Abrupt
62961,1,Abrupt
62962,1,Abrupt
62963,1,Abrupt
62964,1,Abrupt
62965,0,Abrupt
62966,0,Abrupt
62967,1,Abrupt
62968,0,Abrupt
62969,1,Abrupt
62970,1,Abrupt
62971,1,Abrupt
62972,1,Abrupt
62973,0,Abrupt
62974,0,Abrupt
62975,1,Abrupt
62976,0,Abrupt
62977,1,Abrupt
62978,1,Abrupt
62979,1,Abrupt
62980,1,Abrupt
62981,0,Abrupt
62982,1,Abrupt
62983,1,Abrupt
62984,0,Abrupt
62985,0,Abrupt
62986,0,Abrupt
62987,1,Abrupt
62988,1,Abrupt
62989,1,Abrupt
62990,0,Abrupt
62991,1,Abrupt
62992,0,Abrupt
62993,1,Abrupt
62994,1,Abrupt
62995,1,Abrupt
62996,1,Abrupt
62997,1,Abrupt
62998,0,Abrupt
62999,1,Abrupt
63000,1,Abrupt
63001,1,Abrupt
63002,0,Abrupt
63003,1,Abrupt
63004,1,Abrupt
63005,0,Abrupt
63006,1,Abrupt
63007,1,Abrupt
63008,1,Abrupt
63009,0,Abrupt
63010,1,Abrupt
63011,0,Abrupt
63012,1,Abrupt
63013,0,Abrupt
63014,1,Abrupt
63015,1,Abrupt
63016,0,Abrupt
63017,1,Abrupt
63018,1,Abrupt
63019,1,Abrupt
63020,1,Abrupt
63021,1,Abrupt
63022,1,Abrupt
63023,1,Abrupt
63024,0,Abrupt
63025,1,Abrupt
63026,0,Abrupt
63027,1,Abrupt
63028,1,Abrupt
63029,1,Abrupt
63030,0,Abrupt
63031,1,Abrupt
63032,1,Abrupt
63033,1,Abrupt
63034,1,Abrupt
63035,1,Abrupt
63036,1,Abrupt
63037,1,Abrupt
63038,1,Abrupt
63039,0,Abrupt
63040,1,Abrupt
63041,0,Abrupt
63042,1,Abrupt
63043,1,Abrupt
63044,1,Abrupt
63045,1,Abrupt
63046,1,Abrupt
63047,1,Abrupt
63048,1,Abrupt
63049,0,Abrupt
63050,1,Abrupt
63051,1,Abrupt
63052,1,Abrupt
63053,1,Abrupt
63054,1,Abrupt
63055,1,Abrupt
63056,0,Abrupt
63057,1,Abrupt
63058,0,Abrupt
63059,0,Abrupt
63060,1,Abrupt
63061,1,Abrupt
63062,1,Abrupt
63063,0,Abrupt
63064,0,Abrupt
63065,1,Abrupt
63066,1,Abrupt
63067,0,Abrupt
63068,1,Abrupt
63069,1,Abrupt
63070,1,Abrupt
63071,1,Abrupt
63072,1,Abrupt
63073,0,Abrupt
63074,1,Abrupt
63075,1,Abrupt
63076,0,Abrupt
63077,1,Abrupt
63078,0,Abrupt
63079,1,Abrupt
63080,1,Abrupt
63081,1,Abrupt
63082,1,Abrupt
63083,0,Abrupt
63084,1,Abrupt
63085,1,Abrupt
63086,0,Abrupt
63087,1,Abrupt
63088,1,Abrupt
63089,1,Abrupt
63090,1,Abrupt
63091,1,Abrupt
63092,1,Abrupt
63093,1,Abrupt
63094,0,Abrupt
63095,1,Abrupt
63096,1,Abrupt
63097,0,Abrupt
63098,1,Abrupt
63099,1,Abrupt
63100,1,Abrupt
63101,1,Abrupt
63102,1,Abrupt
63103,1,Abrupt
63104,1,Abrupt
63105,0,Abrupt
63106,1,Abrupt
63107,1,Abrupt
63108,1,Abrupt
63109,1,Abrupt
63110,1,Abrupt
63111,1,Abrupt
63112,1,Abrupt
63113,1,Abrupt
63114,1,Abrupt
63115,0,Abrupt
63116,1,Abrupt
63117,1,Abrupt
63118,1,Abrupt
63119,1,Abrupt
63120,0,Abrupt
63121,1,Abrupt
63122,1,Abrupt
63123,0,Abrupt
63124,1,Abrupt
63125,1,Abrupt
63126,1,Abrupt
63127,0,Abrupt
63128,1,Abrupt
63129,0,Abrupt
63130,0,Abrupt
63131,1,Abrupt
63132,1,Abrupt
63133,1,Abrupt
63134,1,Abrupt
63135,1,Abrupt
63136,1,Abrupt
63137,1,Abrupt
63138,1,Abrupt
63139,1,Abrupt
63140,1,Abrupt
63141,1,Abrupt
63142,1,Abrupt
63143,0,Abrupt
63144,1,Abrupt
63145,1,Abrupt
63146,0,Abrupt
63147,1,Abrupt
63148,1,Abrupt
63149,0,Abrupt
63150,1,Abrupt
63151,1,Abrupt
63152,1,Abrupt
63153,1,Abrupt
63154,1,Abrupt
63155,1,Abrupt
63156,0,Abrupt
63157,1,Abrupt
63158,1,Abrupt
63159,1,Abrupt
63160,1,Abrupt
63161,1,Abrupt
63162,0,Abrupt
63163,1,Abrupt
63164,1,Abrupt
63165,1,Abrupt
63166,1,Abrupt
63167,0,Abrupt
63168,1,Abrupt
63169,1,Abrupt
63170,0,Abrupt
63171,1,Abrupt
63172,1,Abrupt
63173,0,Abrupt
63174,1,Abrupt
63175,1,Abrupt
63176,1,Abrupt
63177,0,Abrupt
63178,1,Abrupt
63179,1,Abrupt
63180,1,Abrupt
63181,1,Abrupt
63182,1,Abrupt
63183,1,Abrupt
63184,1,Abrupt
63185,1,Abrupt
63186,1,Abrupt
63187,0,Abrupt
63188,1,Abrupt
63189,1,Abrupt
63190,1,Abrupt
63191,1,Abrupt
63192,0,Abrupt
63193,1,Abrupt
63194,1,Abrupt
63195,0,Abrupt
63196,0,Abrupt
63197,1,Abrupt
63198,1,Abrupt
63199,1,Abrupt
63200,1,Abrupt
63201,1,Abrupt
63202,1,Abrupt
63203,1,Abrupt
63204,0,Abrupt
63205,1,Abrupt
63206,1,Abrupt
63207,0,Abrupt
63208,1,Abrupt
63209,1,Abrupt
63210,0,Abrupt
63211,1,Abrupt
63212,1,Abrupt
63213,1,Abrupt
63214,0,Abrupt
63215,0,Abrupt
63216,1,Abrupt
63217,0,Abrupt
63218,1,Abrupt
63219,1,Abrupt
63220,1,Abrupt
63221,1,Abrupt
63222,1,Abrupt
63223,1,Abrupt
63224,0,Abrupt
63225,1,Abrupt
63226,1,Abrupt
63227,1,Abrupt
63228,1,Abrupt
63229,0,Abrupt
63230,1,Abrupt
63231,0,Abrupt
63232,1,Abrupt
63233,0,Abrupt
63234,1,Abrupt
63235,0,Abrupt
63236,1,Abrupt
63237,1,Abrupt
63238,0,Abrupt
63239,1,Abrupt
63240,1,Abrupt
63241,1,Abrupt
63242,1,Abrupt
63243,1,Abrupt
63244,1,Abrupt
63245,1,Abrupt
63246,1,Abrupt
63247,1,Abrupt
63248,1,Abrupt
63249,1,Abrupt
63250,1,Abrupt
63251,0,Abrupt
63252,1,Abrupt
63253,1,Abrupt
63254,0,Abrupt
63255,1,Abrupt
63256,1,Abrupt
63257,0,Abrupt
63258,0,Abrupt
63259,1,Abrupt
63260,1,Abrupt
63261,1,Abrupt
63262,1,Abrupt
63263,1,Abrupt
63264,1,Abrupt
63265,0,Abrupt
63266,0,Abrupt
63267,0,Abrupt
63268,0,Abrupt
63269,1,Abrupt
63270,1,Abrupt
63271,0,Abrupt
63272,1,Abrupt
63273,1,Abrupt
63274,1,Abrupt
63275,0,Abrupt
63276,1,Abrupt
63277,1,Abrupt
63278,1,Abrupt
63279,1,Abrupt
63280,1,Abrupt
63281,0,Abrupt
63282,1,Abrupt
63283,1,Abrupt
63284,1,Abrupt
63285,1,Abrupt
63286,1,Abrupt
63287,1,Abrupt
63288,1,Abrupt
63289,1,Abrupt
63290,1,Abrupt
63291,1,Abrupt
63292,1,Abrupt
63293,0,Abrupt
63294,0,Abrupt
63295,1,Abrupt
63296,1,Abrupt
63297,1,Abrupt
63298,1,Abrupt
63299,0,Abrupt
63300,1,Abrupt
63301,1,Abrupt
63302,1,Abrupt
63303,1,Abrupt
63304,1,Abrupt
63305,1,Abrupt
63306,1,Abrupt
63307,1,Abrupt
63308,1,Abrupt
63309,0,Abrupt
63310,0,Abrupt
63311,1,Abrupt
63312,0,Abrupt
63313,0,Abrupt
63314,1,Abrupt
63315,1,Abrupt
63316,1,Abrupt
63317,1,Abrupt
63318,1,Abrupt
63319,1,Abrupt
63320,1,Abrupt
63321,1,Abrupt
63322,1,Abrupt
63323,0,Abrupt
63324,1,Abrupt
63325,1,Abrupt
63326,1,Abrupt
